insert_1_id_code,insert_1_ori_code,insert_2_id_code,insert_2_ori_code,insert_3_id_code,insert_3_ori_code,insert_4_id_code,insert_4_ori_code,insert_5_id_code,insert_5_ori_code,avg_Rep
5,1,0,0,3,1,9,0,3,0,0.0062618356540122
5,1,0,0,4,0,0,0,5,1,0.0449807529511953
5,1,0,0,4,0,1,0,7,1,1.06681003133052
5,1,0,0,4,0,1,0,8,1,0.262624147756615
5,1,0,0,4,0,3,1,10,1,0.066094694799124
5,1,0,0,4,0,4,0,0,0,0.0704148679678612
5,1,0,0,4,0,4,0,10,1,0.0939264124100444
5,1,0,0,4,0,5,0,10,1,0.179490135498652
5,1,0,0,4,0,7,0,4,0,0.0231993410810746
5,1,0,0,4,0,7,1,6,1,0.177284143739487
5,1,0,0,4,0,8,0,4,0,0.0546118825199092
5,1,0,0,4,0,8,1,4,1,0.0168056515995011
5,1,0,0,4,0,8,1,10,1,0.109036190114207
5,1,0,0,4,0,10,1,2,0,0.0546339671350038
5,1,0,0,4,0,10,1,5,0,0.0387515566201016
5,1,0,0,4,1,1,0,10,0,0.172343920916316
5,1,0,0,4,1,2,0,7,1,0.196953362696599
5,1,0,0,4,1,2,0,8,1,0.408133701484188
5,1,0,0,4,1,2,1,9,1,0.0113126944435906
5,1,0,0,4,1,4,1,7,0,14.9467314609484
5,1,0,0,4,1,4,1,8,0,0.0232553882298473
5,1,0,0,4,1,8,0,0,0,0.0606099417198707
5,1,0,0,4,1,8,0,0,1,0.0093975054581821
5,1,0,0,4,1,8,0,2,0,0.0243395379952489
5,1,0,0,4,1,8,0,10,0,0.103050958992726
5,1,0,0,4,1,8,1,2,0,0.0274032056952128
5,1,0,0,4,1,8,1,10,1,0.0663604719350137
5,1,0,0,4,1,10,1,4,0,0.0333671633419463
5,1,0,0,4,1,10,1,7,0,5.3588014526749
5,1,0,0,5,0,1,1,0,0,0.0395213250685518
5,1,0,0,5,0,3,1,8,0,0.0674791173785258
5,1,0,0,5,0,4,0,4,0,0.0166810865826321
5,1,0,0,5,0,4,0,5,0,0.0264969097971853
5,1,0,0,5,0,4,1,10,1,0.124415896843065
5,1,0,0,5,0,5,0,10,0,0.152849241330658
5,1,0,0,5,0,6,1,7,0,10.5613986494026
5,1,0,0,5,0,7,0,1,1,0.253607541986034
5,1,0,0,5,0,8,0,4,1,0.0409388145753941
5,1,0,0,5,0,9,1,10,1,0.0917120341187936
5,1,0,0,5,0,10,0,2,0,0.0974962192213294
5,1,0,0,5,0,10,1,2,0,0.0187138301908472
5,1,0,0,5,0,10,1,5,1,0.0251921277658908
5,1,0,0,5,0,10,1,7,0,6.82048051691082
5,1,0,0,5,1,0,0,3,1,0.173349544050199
5,1,0,0,5,1,0,0,4,0,0.0478563023286251
5,1,0,0,5,1,0,0,4,1,0.0446754027570543
5,1,0,0,5,1,4,1,1,0,0.0101572759724585
5,1,0,0,5,1,7,0,1,0,0.373229149682895
5,1,0,0,5,1,8,1,7,0,60.2043517968229
5,1,0,0,5,1,9,0,4,0,0.008987973046501
5,1,0,0,5,1,10,1,5,1,0.0120365617885858
5,1,0,0,5,1,10,1,8,1,0.0656513119958414
5,1,0,0,6,0,3,0,5,1,0.0303735945966316
5,1,0,0,6,0,9,0,9,0,0.0283325155375184
5,1,0,0,7,0,2,0,1,1,0.0217363533528642
5,1,0,0,7,0,2,0,3,0,0.0479926294132672
5,1,0,0,7,0,2,0,5,0,0.0756119005442811
5,1,0,0,7,0,2,1,8,0,0.253280803013472
5,1,0,0,7,0,4,0,1,0,0.185416962806408
5,1,0,0,7,0,5,1,6,1,0.25185223383994
5,1,0,0,7,0,7,0,2,0,0.243049967664331
5,1,0,0,7,0,8,0,5,0,0.143684368149183
5,1,0,0,7,0,9,0,4,1,0.155459381706803
5,1,0,0,7,0,10,0,1,1,0.403572232084052
5,1,0,0,7,0,10,1,4,1,0.0617799232386706
5,1,0,0,7,1,4,1,4,1,0.103748155526938
5,1,0,0,7,1,4,1,7,0,35.2307938557034
5,1,0,0,7,1,8,0,10,0,0.42041717780618
5,1,0,0,7,1,8,1,4,0,0.0741065772393814
5,1,0,0,7,1,10,1,4,1,0.282504487033437
5,1,0,0,8,0,0,0,1,1,0.0291977999144328
5,1,0,0,8,0,0,0,3,0,0.0189428110442386
5,1,0,0,8,0,3,0,4,0,0.0111237389228081
5,1,0,0,8,0,3,0,9,0,0.0234841847590925
5,1,0,0,8,0,9,0,5,0,0.136538659594119
5,1,0,0,8,1,0,1,5,1,0.0385349344602592
5,1,0,0,8,1,1,1,9,0,0.0172942841692867
5,1,0,0,8,1,2,0,8,1,1.58539852799339
5,1,0,0,8,1,3,0,10,0,0.0798725844793243
5,1,0,0,8,1,3,1,3,1,0.111616348505964
5,1,0,0,8,1,3,1,10,1,0.112975363111506
5,1,0,0,8,1,4,0,4,0,0.0300955866506225
5,1,0,0,8,1,4,0,9,0,0.0
5,1,0,0,8,1,4,1,5,0,0.0246579175298566
5,1,0,0,8,1,6,0,4,0,0.0566100590878514
5,1,0,0,8,1,7,1,1,0,0.318663250834027
5,1,0,0,8,1,10,0,5,1,0.069081257749206
5,1,0,0,8,1,10,1,5,0,0.0118462400007984
5,1,0,0,9,0,0,0,4,1,0.0118042673167475
5,1,0,0,9,0,0,0,5,0,0.0611559903093448
5,1,0,0,9,0,1,0,8,0,0.0
5,1,0,0,9,0,2,0,4,1,0.0235316591530207
5,1,0,0,9,1,0,0,8,0,0.0219158241698718
5,1,0,0,9,1,4,1,6,0,0.0253463801144819
5,1,0,0,9,1,6,0,4,1,0.0155121918267047
5,1,0,0,10,0,2,1,3,0,0.0246385597409346
5,1,0,0,10,0,5,0,4,1,0.0161812797204085
5,1,0,0,10,0,7,1,4,0,0.535881209875453
5,1,0,0,10,0,7,1,7,1,1.96396688472483
5,1,0,0,10,0,8,1,4,0,0.0202965682702914
5,1,0,0,10,0,9,0,4,0,0.0191720327214304
5,1,0,0,10,0,10,0,4,1,0.0277654573830276
5,1,0,0,10,0,10,0,9,0,0.0225575616839772
5,1,0,0,10,1,4,1,10,1,0.231045280772628
5,1,0,0,10,1,7,0,0,0,0.0563850327490925
5,1,0,0,10,1,8,1,1,0,0.0186012812064951
5,1,0,1,0,1,0,1,10,0,0.315780654987548
5,1,0,1,0,1,1,0,10,1,0.11804653841034
5,1,0,1,0,1,2,0,4,1,0.0771286260589363
5,1,0,1,0,1,2,0,5,0,0.0420972749534127
5,1,0,1,0,1,2,0,9,1,0.0434643234214337
5,1,0,1,0,1,3,1,0,1,0.221053457961115
5,1,0,1,0,1,6,0,0,0,0.0550092797187152
5,1,0,1,0,1,7,1,3,1,0.896733591546786
5,1,0,1,0,1,7,1,4,1,0.163872440092792
5,1,0,1,0,1,8,0,1,0,0.101912274568185
5,1,0,1,0,1,8,0,3,1,0.163551084362751
5,1,0,1,0,1,8,0,4,1,0.0559858008922911
5,1,0,1,0,1,9,1,8,0,0.193934834918454
5,1,0,1,0,1,10,1,5,1,0.0262725959045951
5,1,0,1,1,0,0,0,2,1,0.282187889205759
5,1,0,1,1,0,1,0,5,1,0.221728882028745
5,1,0,1,1,0,4,1,5,0,0.0394821622753925
5,1,0,1,1,0,10,1,4,0,0.035053818362055
5,1,0,1,1,1,0,1,6,0,0.0456561731735779
5,1,0,1,1,1,1,1,8,0,0.0518430740092964
5,1,0,1,1,1,3,1,0,0,0.0400229989555383
5,1,0,1,1,1,3,1,0,1,0.0638833978440863
5,1,0,1,1,1,4,0,0,0,0.0352826810248723
5,1,0,1,1,1,8,1,10,0,0.146926021886791
5,1,0,1,1,1,9,0,1,0,0.0485310260459813
5,1,0,1,1,1,10,0,5,0,0.0387102885531571
5,1,0,1,1,1,10,0,8,1,0.076477355893296
5,1,0,1,2,0,1,0,10,0,0.085652015250794
5,1,0,1,2,0,3,0,6,1,0.0130038045370955
5,1,0,1,2,0,3,1,10,0,0.124159097871312
5,1,0,1,2,0,5,0,4,0,0.0104727963462412
5,1,0,1,2,0,5,1,8,1,0.107947280084679
5,1,0,1,2,0,8,0,5,1,0.0682960438787364
5,1,0,1,2,0,8,1,8,1,0.595654671553759
5,1,0,1,2,0,10,1,4,1,0.0320635579221912
5,1,0,1,2,0,10,1,7,1,0.563265981687345
5,1,0,1,2,1,3,1,10,1,0.207043546830359
5,1,0,1,2,1,4,0,2,1,0.0525816568018232
5,1,0,1,2,1,5,0,7,0,13.7416712357351
5,1,0,1,2,1,5,1,8,0,0.0713689470200456
5,1,0,1,3,0,0,0,5,0,0.0113375068123262
5,1,0,1,3,0,1,1,9,1,0.0132911506555316
5,1,0,1,3,0,2,1,10,1,0.141803177765721
5,1,0,1,3,0,3,0,0,0,0.0176599206384914
5,1,0,1,3,0,5,1,4,0,0.0223297297651428
5,1,0,1,3,0,5,1,8,0,0.060374578966072
5,1,0,1,3,0,8,0,9,0,0.0216262221671265
5,1,0,1,3,0,10,1,5,0,0.0232673148395286
5,1,0,1,3,1,0,1,8,1,0.242688352197805
5,1,0,1,3,1,1,0,8,0,0.0535033871583978
5,1,0,1,3,1,3,1,8,1,0.179155716588937
5,1,0,1,3,1,4,1,8,1,0.114673869076615
5,1,0,1,3,1,7,1,1,1,0.739880511367006
5,1,0,1,3,1,8,0,4,1,0.0943735846774306
5,1,0,1,3,1,10,0,0,1,0.0847018900205533
5,1,0,1,3,1,10,1,9,1,0.10037621887417
5,1,0,1,4,0,0,0,0,0,0.0123097550486395
5,1,0,1,4,0,0,0,5,0,0.0140156389100255
5,1,0,1,4,0,0,1,2,0,0.134676269258571
5,1,0,1,4,0,2,0,5,0,0.0251938334743566
5,1,0,1,4,0,2,0,5,1,0.0608310357436634
5,1,0,1,4,0,3,0,9,0,0.013316376051092
5,1,0,1,4,0,5,0,0,1,0.200189128290446
5,1,0,1,4,0,5,0,7,0,15.4948087761146
5,1,0,1,4,0,5,1,10,1,0.145938750089849
5,1,0,1,4,0,7,0,3,1,1.19549154104616
5,1,0,1,4,0,8,1,10,1,0.158005203911179
5,1,0,1,4,0,9,1,4,1,0.0171161395329844
5,1,0,1,4,0,10,1,5,0,0.0447309586016859
5,1,0,1,4,0,10,1,8,0,0.0784222011419083
5,1,0,1,4,0,10,1,8,1,0.103174870143228
5,1,0,1,4,1,0,0,0,0,0.0147441077799706
5,1,0,1,4,1,0,0,5,0,0.0963591095888632
5,1,0,1,4,1,0,1,8,0,0.592503514019218
5,1,0,1,4,1,2,0,10,1,0.168763237695276
5,1,0,1,4,1,3,0,7,0,8.6525319451164
5,1,0,1,4,1,3,1,2,0,0.168693140592802
5,1,0,1,4,1,4,1,5,0,0.0308923355692737
5,1,0,1,4,1,4,1,7,0,9.21469312798479
5,1,0,1,4,1,6,1,1,1,0.0631908038293868
5,1,0,1,4,1,7,0,4,0,0.209354330413868
5,1,0,1,4,1,7,0,10,1,0.767917463421386
5,1,0,1,4,1,8,0,2,0,0.054492633942764
5,1,0,1,4,1,9,0,3,1,0.373968074316436
5,1,0,1,4,1,9,1,7,0,6.2706881601573
5,1,0,1,5,0,0,1,4,0,0.163047499739794
5,1,0,1,5,0,1,0,10,0,0.120149665091612
5,1,0,1,5,0,2,0,0,0,0.327874076920946
5,1,0,1,5,0,2,0,4,1,0.0518560791481138
5,1,0,1,5,0,2,1,5,1,0.0457602966642235
5,1,0,1,5,0,4,1,8,1,0.134860633550302
5,1,0,1,5,0,5,0,0,0,0.0126993543940363
5,1,0,1,5,0,5,0,1,0,0.0170134400720971
5,1,0,1,5,0,7,1,2,0,0.230379317421263
5,1,0,1,5,0,8,0,3,0,0.0207349539718085
5,1,0,1,5,0,9,0,4,1,0.0275813543531731
5,1,0,1,5,0,10,1,3,1,0.0113596521110657
5,1,0,1,5,1,0,0,4,0,0.0237178400300279
5,1,0,1,5,1,0,1,7,0,13.0182053877998
5,1,0,1,5,1,4,0,3,1,0.139628027657681
5,1,0,1,5,1,4,0,7,1,2.53641272844223
5,1,0,1,5,1,4,1,10,0,0.147811990328047
5,1,0,1,5,1,4,1,10,1,0.156834973455384
5,1,0,1,5,1,5,1,3,0,0.0662985435418956
5,1,0,1,5,1,10,1,5,1,0.058434644557019
5,1,0,1,5,1,10,1,8,1,0.0705166776529744
5,1,0,1,6,0,3,0,2,0,0.0289316790397824
5,1,0,1,6,0,3,0,4,1,0.0196124616100939
5,1,0,1,6,0,4,1,10,1,0.193693185301261
5,1,0,1,6,0,10,0,8,1,0.356544967531385
5,1,0,1,6,1,0,1,4,1,0.136743409421803
5,1,0,1,6,1,1,1,7,1,1.57431840630359
5,1,0,1,7,0,2,0,9,1,0.140319722931907
5,1,0,1,7,0,8,1,4,1,0.638177464607803
5,1,0,1,7,0,10,1,8,0,0.448007280440143
5,1,0,1,7,1,3,1,10,1,0.929689776710345
5,1,0,1,7,1,4,1,8,1,1.17818631629914
5,1,0,1,7,1,5,0,10,1,0.289976269945559
5,1,0,1,7,1,5,1,4,1,0.0079317103217319
5,1,0,1,7,1,6,1,1,0,0.158605806130222
5,1,0,1,7,1,8,1,1,1,0.351772390979627
5,1,0,1,8,0,0,1,3,0,0.114338017982731
5,1,0,1,8,0,0,1,4,1,1.15878577768759
5,1,0,1,8,0,1,0,9,0,0.0385088077571247
5,1,0,1,8,0,4,1,3,0,0.0707562145350715
5,1,0,1,8,0,5,1,1,0,0.0509474147324313
5,1,0,1,8,0,5,1,9,0,0.0667221154473239
5,1,0,1,8,0,7,1,5,0,0.594064831346922
5,1,0,1,8,0,8,1,9,1,0.199286433913516
5,1,0,1,8,0,10,1,0,0,0.0253409282848561
5,1,0,1,8,0,10,1,6,0,0.113628513828297
5,1,0,1,8,1,0,1,4,1,0.529398492087137
5,1,0,1,8,1,0,1,8,1,2.55724535775083
5,1,0,1,8,1,1,0,0,0,0.0991619530374872
5,1,0,1,8,1,2,0,10,0,0.216271847222313
5,1,0,1,8,1,3,0,4,1,0.0349673913592015
5,1,0,1,8,1,4,1,8,0,0.196219217871246
5,1,0,1,8,1,5,1,1,1,0.0800218722003069
5,1,0,1,8,1,6,0,3,1,0.196420536973626
5,1,0,1,8,1,7,1,2,1,0.781152033983514
5,1,0,1,8,1,9,0,4,0,0.0674984284517654
5,1,0,1,8,1,10,1,5,1,0.0714186642814281
5,1,0,1,9,0,0,1,2,1,0.097364104521134
5,1,0,1,9,0,5,0,4,1,0.0347817659253752
5,1,0,1,9,0,5,1,2,1,0.0814998781494
5,1,0,1,9,0,7,0,3,1,0.855374365649895
5,1,0,1,9,1,2,0,5,0,0.0473479979017643
5,1,0,1,9,1,5,0,4,0,0.0781136489291825
5,1,0,1,9,1,7,0,4,0,0.342759935044905
5,1,0,1,10,0,0,0,10,1,0.0801286776782044
5,1,0,1,10,0,3,1,1,0,0.100227919822869
5,1,0,1,10,0,3,1,9,1,0.209347832238214
5,1,0,1,10,0,4,1,0,0,0.0156369584859724
5,1,0,1,10,0,5,0,3,0,0.0310486729748293
5,1,0,1,10,0,8,0,10,1,0.0726606674309198
5,1,0,1,10,0,8,1,0,0,0.0217032709723865
5,1,0,1,10,0,10,0,4,1,0.0337495760427765
5,1,0,1,10,0,10,0,8,1,0.0588878631136909
5,1,0,1,10,1,0,0,4,0,0.164916250679804
5,1,0,1,10,1,2,0,0,1,0.0875008565390673
5,1,0,1,10,1,2,0,3,1,0.0314681191950923
5,1,0,1,10,1,4,0,8,1,0.0303228454038332
5,1,0,1,10,1,4,1,4,1,0.0408862810048925
5,1,0,1,10,1,5,1,4,1,0.0367104138092313
5,1,0,1,10,1,5,1,8,1,0.0123485041957239
5,1,0,1,10,1,7,1,10,1,0.256920594912039
5,1,0,1,10,1,8,1,5,0,0.0152920276116409
5,1,0,1,10,1,8,1,5,1,0.0431130543653503
5,1,1,0,0,0,0,0,2,0,0.0595274316323111
5,1,1,0,0,0,4,1,0,0,0.124854796363961
5,1,1,0,0,0,5,1,7,0,17.463606100708
5,1,1,0,0,0,8,0,4,1,0.0025628970972257
5,1,1,0,0,0,9,0,7,0,12.9619545111417
5,1,1,0,0,1,3,1,4,0,0.110451369902438
5,1,1,0,0,1,4,0,10,0,0.0902175925741251
5,1,1,0,0,1,4,0,10,1,0.0980092993284278
5,1,1,0,0,1,5,0,3,1,0.227261586273528
5,1,1,0,2,0,0,1,0,1,0.0510444226721522
5,1,1,0,2,0,4,1,2,0,0.0081985819199708
5,1,1,0,2,1,0,0,5,1,0.0
5,1,1,0,2,1,1,0,0,0,0.0269536072461514
5,1,1,0,2,1,1,0,10,0,0.11266542420114
5,1,1,0,2,1,4,0,4,0,0.0231104733339289
5,1,1,0,3,0,0,0,1,0,0.0
5,1,1,0,3,0,4,1,4,1,0.027177757599353
5,1,1,0,3,0,7,0,10,1,0.178281955374411
5,1,1,0,3,0,7,1,4,0,0.0380001310228054
5,1,1,0,4,0,0,0,2,0,0.0085801633960605
5,1,1,0,4,0,2,0,10,1,0.0774433623548271
5,1,1,0,4,0,7,0,8,1,2.50056566656969
5,1,1,0,4,0,7,1,6,0,0.0815177094096818
5,1,1,0,4,0,8,0,1,0,0.0228808289048998
5,1,1,0,4,1,5,0,10,1,0.0524261380001814
5,1,1,0,4,1,5,1,1,1,0.0169015323874214
5,1,1,0,4,1,8,0,7,0,40.9044869836329
5,1,1,0,4,1,8,1,2,0,0.0894852384114865
5,1,1,0,4,1,10,1,7,1,0.122423425690314
5,1,1,0,5,0,4,0,3,1,0.176377469347601
5,1,1,0,5,0,7,1,10,1,0.506265289213953
5,1,1,0,5,0,10,0,6,0,0.0176118788710683
5,1,1,0,5,0,10,0,8,0,0.0253470526198151
5,1,1,0,5,1,4,0,5,1,0.0342925509238757
5,1,1,0,5,1,8,0,2,1,0.0465314108067986
5,1,1,0,5,1,9,0,9,0,0.0203291549995056
5,1,1,0,6,1,0,1,4,1,0.0518258173544171
5,1,1,0,6,1,2,0,8,1,0.0634648241675893
5,1,1,0,7,0,5,0,4,1,0.063489752926498
5,1,1,0,7,1,0,0,2,0,0.130145860682949
5,1,1,0,7,1,1,0,3,1,0.167244235731145
5,1,1,0,7,1,9,0,5,0,0.0246536553443358
5,1,1,0,7,1,9,0,5,1,0.118994779078624
5,1,1,0,7,1,10,0,10,0,0.145566345281319
5,1,1,0,8,0,4,0,4,0,0.0144294512928105
5,1,1,0,8,0,4,1,8,1,0.778139139228578
5,1,1,0,8,1,0,1,5,1,0.206100689517453
5,1,1,0,8,1,1,1,10,1,0.0935870783791965
5,1,1,0,8,1,2,0,3,1,0.0091542371327935
5,1,1,0,8,1,2,0,4,0,0.0216214136711467
5,1,1,0,8,1,2,0,5,0,0.0355291316959644
5,1,1,0,8,1,2,0,10,1,0.0935784913800276
5,1,1,0,8,1,8,1,10,0,0.110280547800914
5,1,1,0,9,0,0,0,4,0,0.0009932322841981
5,1,1,0,9,0,7,0,10,0,0.336921681616587
5,1,1,0,9,1,4,1,2,1,0.0902070506835786
5,1,1,0,9,1,6,0,5,1,0.0119227708832491
5,1,1,0,9,1,8,0,5,0,0.0443203515424271
5,1,1,0,10,0,0,0,4,1,0.016617655961096
5,1,1,0,10,0,0,1,7,0,3.8958990605462
5,1,1,0,10,0,1,1,1,1,0.0289367762725346
5,1,1,0,10,0,2,0,7,0,9.6369878586385
5,1,1,0,10,0,4,0,0,1,0.0533195088805223
5,1,1,0,10,0,4,1,10,1,0.0382935862120667
5,1,1,0,10,0,5,1,10,0,0.0779624136924406
5,1,1,0,10,0,9,0,7,0,5.73847449412438
5,1,1,0,10,0,10,0,10,0,0.0254765211044516
5,1,1,0,10,1,8,0,7,1,0.13485794294514
5,1,1,0,10,1,9,0,7,1,0.219683330974726
5,1,1,1,0,0,1,0,8,1,0.141062456717765
5,1,1,1,0,0,2,0,2,0,0.0146844163490563
5,1,1,1,0,0,3,0,10,1,0.0878199431217733
5,1,1,1,0,0,3,1,5,1,0.0310471751181171
5,1,1,1,0,0,4,0,8,0,0.0144671808685049
5,1,1,1,0,0,5,1,5,1,0.0676480308894822
5,1,1,1,0,0,5,1,10,1,0.136714515508713
5,1,1,1,0,0,7,1,1,1,0.250568177840687
5,1,1,1,0,0,8,1,5,1,0.102700683029124
5,1,1,1,0,0,10,1,7,0,10.2144142677967
5,1,1,1,0,0,10,1,7,1,0.221567763142372
5,1,1,1,0,1,4,1,6,0,0.0033446649448585
5,1,1,1,0,1,8,0,2,0,0.0214396915098638
5,1,1,1,1,1,8,0,1,0,0.0267946943878902
5,1,1,1,1,1,10,0,0,0,0.0339255057154633
5,1,1,1,1,1,10,0,7,0,2.81860341103713
5,1,1,1,1,1,10,1,0,0,0.0306618855308781
5,1,1,1,2,0,0,1,5,1,0.0139806753090879
5,1,1,1,2,0,4,1,3,1,0.0884772168601424
5,1,1,1,2,0,5,1,3,1,0.0347930382126396
5,1,1,1,2,0,8,1,5,0,0.0909014876041124
5,1,1,1,2,1,4,1,10,1,0.11400343281044
5,1,1,1,2,1,5,1,8,1,0.16918123148018
5,1,1,1,2,1,10,0,4,0,0.0460096267963085
5,1,1,1,3,0,1,0,5,0,0.0152687131668866
5,1,1,1,3,0,7,1,4,1,0.0374882340927723
5,1,1,1,3,1,0,0,8,0,0.0283490990301809
5,1,1,1,4,0,0,0,3,0,0.0148544343361213
5,1,1,1,4,0,0,0,3,1,0.0814533616500259
5,1,1,1,4,0,0,0,4,0,0.0130755512531327
5,1,1,1,4,0,8,0,10,0,0.10575386013191
5,1,1,1,4,0,10,0,2,0,0.0233282991337612
5,1,1,1,4,1,0,0,5,0,0.0344340493590283
5,1,1,1,4,1,1,0,5,1,0.0134534127875731
5,1,1,1,4,1,3,1,7,0,6.28920840447372
5,1,1,1,4,1,4,1,3,0,0.0093370210146419
5,1,1,1,4,1,5,0,1,1,0.0108040367645917
5,1,1,1,4,1,7,0,5,1,0.194239296851639
5,1,1,1,4,1,8,0,4,0,0.0027031551473226
5,1,1,1,4,1,8,1,7,1,0.954013176620365
5,1,1,1,4,1,9,1,3,0,0.0106779818794533
5,1,1,1,4,1,10,0,5,0,0.0450523649465069
5,1,1,1,4,1,10,0,8,0,0.0270425344881402
5,1,1,1,5,0,4,0,7,0,17.4614063607618
5,1,1,1,5,0,4,1,5,0,0.0586046834426358
5,1,1,1,5,1,0,0,5,0,0.0320647461864357
5,1,1,1,5,1,2,0,0,0,0.0154569762652402
5,1,1,1,5,1,4,1,8,0,0.0411427232897139
5,1,1,1,5,1,10,1,0,0,0.013871398531696
5,1,1,1,5,1,10,1,1,1,0.0169579800227964
5,1,1,1,5,1,10,1,4,1,0.0025180504897029
5,1,1,1,6,1,0,0,5,1,0.0113077400245321
5,1,1,1,7,0,1,1,4,1,0.163834113316482
5,1,1,1,7,0,4,0,5,1,0.152463064504765
5,1,1,1,7,1,7,1,10,1,1.41060270785987
5,1,1,1,8,0,4,1,6,0,0.0039408893856892
5,1,1,1,8,0,4,1,8,0,0.0510958901077566
5,1,1,1,8,0,5,0,8,1,1.08769809312718
5,1,1,1,8,0,7,1,9,1,0.0906892358864474
5,1,1,1,8,0,10,0,5,0,0.0994254939071268
5,1,1,1,8,0,10,1,8,1,0.115257659030225
5,1,1,1,8,1,0,0,4,1,0.0398246024214793
5,1,1,1,8,1,0,1,3,0,0.0684658070470567
5,1,1,1,8,1,4,1,3,1,0.148742649932044
5,1,1,1,8,1,4,1,4,1,0.0145393392172974
5,1,1,1,8,1,6,0,7,0,51.034193551981
5,1,1,1,8,1,8,1,4,0,0.0302017630944571
5,1,1,1,8,1,9,0,5,0,0.0258936015492685
5,1,1,1,9,0,4,0,5,1,0.0211802103691572
5,1,1,1,9,0,5,1,4,0,0.0057820052025887
5,1,1,1,9,1,2,0,4,1,0.0114388243051203
5,1,1,1,9,1,2,0,7,0,18.3575891453083
5,1,1,1,9,1,5,0,2,0,0.010541825009335
5,1,1,1,9,1,5,0,10,1,0.022559035249837
5,1,1,1,9,1,8,0,6,1,0.0966907977050372
5,1,1,1,9,1,10,0,3,1,0.0155696535945108
5,1,1,1,10,0,2,0,1,0,0.0126136851201277
5,1,1,1,10,0,2,0,5,0,0.0371013905112862
5,1,1,1,10,1,1,0,9,1,0.0278812520742408
5,1,1,1,10,1,5,0,4,0,0.0364914702539349
5,1,1,1,10,1,8,0,8,0,0.0199108713041904
5,1,2,0,0,0,5,0,5,0,0.0578664545169927
5,1,2,0,0,0,8,1,7,0,65.9327708884314
5,1,2,0,0,0,10,0,1,1,0.101049031294929
5,1,2,0,0,1,4,1,5,1,0.0390382828504145
5,1,2,0,0,1,8,1,5,0,0.128570367920135
5,1,2,0,0,1,9,0,4,0,0.0211468952902828
5,1,2,0,0,1,10,1,8,0,0.0144042976004339
5,1,2,0,1,0,4,1,5,0,0.0350766187371296
5,1,2,0,1,1,7,0,6,0,0.232087335112126
5,1,2,0,2,0,0,1,1,1,0.0148352842966825
5,1,2,0,2,0,3,0,10,0,0.101084371244617
5,1,2,0,2,0,4,1,8,0,0.121849462913563
5,1,2,0,2,0,5,0,0,0,0.0068457313645556
5,1,2,0,2,0,5,1,8,1,0.250710518400835
5,1,2,0,2,0,7,0,4,0,0.0487256056270674
5,1,2,0,2,0,7,1,4,1,0.0541342804311297
5,1,2,0,3,0,5,1,9,0,0.0370982089943304
5,1,2,0,3,0,8,0,4,0,0.0161246897104773
5,1,2,0,3,1,4,1,4,1,0.0194648123772939
5,1,2,0,3,1,5,1,10,1,0.0821973993817218
5,1,2,0,4,0,1,0,5,1,0.0342913383952545
5,1,2,0,4,0,2,0,8,0,0.0108253660181704
5,1,2,0,4,0,4,0,0,0,0.0257605341615279
5,1,2,0,4,0,5,1,1,0,0.0179249424630193
5,1,2,0,4,0,5,1,7,0,20.8469184604838
5,1,2,0,4,0,6,0,10,0,0.120473516732359
5,1,2,0,4,1,0,1,2,0,0.0
5,1,2,0,4,1,0,1,7,1,0.689288017859783
5,1,2,0,4,1,1,1,5,0,0.0308345552941984
5,1,2,0,4,1,2,0,0,1,0.058815976540304
5,1,2,0,4,1,3,1,5,0,0.0148833375402767
5,1,2,0,4,1,4,1,10,1,0.0807107755747299
5,1,2,0,4,1,8,1,8,1,0.987346431833178
5,1,2,0,4,1,10,0,0,0,0.0524738401990523
5,1,2,0,4,1,10,1,1,0,0.0368234559435952
5,1,2,0,5,0,10,1,2,0,0.0060712980358127
5,1,2,0,5,1,3,0,1,0,0.0132302383576775
5,1,2,0,5,1,3,0,10,1,0.167888164737604
5,1,2,0,5,1,3,1,9,0,0.0086839637423225
5,1,2,0,7,0,1,1,10,0,0.270564766846257
5,1,2,0,7,1,2,0,4,1,0.0844946480038602
5,1,2,0,7,1,2,1,5,0,0.015233430184772
5,1,2,0,7,1,6,1,5,0,0.0739574546308732
5,1,2,0,8,0,0,0,7,0,42.345332973888
5,1,2,0,8,0,3,1,4,0,0.0018997698762652
5,1,2,0,8,0,4,0,5,1,0.0654854358907595
5,1,2,0,8,1,0,1,4,0,0.125274111830856
5,1,2,0,8,1,5,0,3,0,0.0207198353610698
5,1,2,0,8,1,9,1,5,0,0.116004739554417
5,1,2,0,8,1,10,0,4,1,0.0483485867365184
5,1,2,0,9,0,1,1,2,0,0.0156379603625471
5,1,2,0,9,0,2,1,4,0,0.0672295372725103
5,1,2,0,9,0,5,1,9,0,0.0043817272952568
5,1,2,0,9,1,0,1,3,1,0.102048848827889
5,1,2,0,9,1,3,0,10,1,0.0745516612527445
5,1,2,0,10,0,2,1,0,0,0.0579051647445354
5,1,2,0,10,0,3,1,0,1,0.0741272271659789
5,1,2,0,10,0,4,0,1,1,0.0121889982222953
5,1,2,0,10,0,4,0,10,1,0.0778251643672185
5,1,2,0,10,0,5,0,4,0,0.0296532693269285
5,1,2,0,10,0,5,1,4,0,0.0158602656163867
5,1,2,0,10,0,8,1,8,1,0.192103853011078
5,1,2,0,10,1,0,0,5,0,0.0158990529526076
